memory_free;r_a1;r_a2
538869760;0;0
540327936;0;0
537026560;0;0
536961024;0;0
536961024;0;0
536895488;0;0
537026560;0;0
537059328;0;0
536961024;0;0
537313280;0;0
537313280;0;0
537280512;0;0
537214976;0;0
537214976;0;0
537149440;0;0
537313280;0;0
538042368;0;0
539119616;0;0
540610560;0;0
537022464;0;0
537219072;0;0
537186304;0;0
537153536;0;0
537088000;0;0
