memory_free;r_a1;r_a2
5484244992;4;5
5439991808;4;5
5479149568;4;5
5473320960;4;5
5418246144;4;5
5435641856;4;5
5435641856;4;5
5463990272;4;5
5478592512;4;5
5497335808;4;5
5491372032;4;5
5492211712;4;5
5476646912;4;5
5485408256;4;5
5474664448;4;5
5501079552;4;5
5482479616;4;5
5482651648;4;5
5499801600;4;5
5519200256;4;5
5524381696;4;5
5527519232;4;5
5543325696;4;5
5558657024;4;5
5539577856;4;5
5541498880;4;5
5541527552;4;5
5542625280;4;5
5594734592;4;5
5582659584;4;5
5588873216;4;5
5593444352;4;5
5604167680;4;5
5610663936;4;5
5642153984;4;5
5619228672;4;5
5666332672;4;5
5639344128;4;5
5676720128;4;5
5693431808;4;5
5635706880;4;5
5630652416;4;5
5680869376;4;5
5690753024;4;5
5652942848;4;5
5648605184;4;5
5677252608;4;5
5685690368;4;5
5640876032;4;5
5688168448;4;5
5688168448;4;5
5686939648;4;5
5649952768;4;5
5695500288;4;5
5701009408;4;5
5633441792;4;5
5646999552;4;5
5699518464;4;5
5701124096;4;5
5643382784;4;5
5687234560;4;5
5695696896;4;5
5666729984;4;5
5649309696;4;5
5701914624;4;5
5700182016;4;5
5649592320;4;5
5654413312;4;5
5717000192;4;5
5702598656;4;5
5659443200;4;5
5696835584;4;5
5698772992;4;5
5652348928;4;5
5659201536;4;5
5701435392;4;5
5674070016;4;5
5668347904;4;5
5673205760;4;5
5719023616;4;5
5725458432;4;5
5725761536;4;5
5737889792;4;5
5723762688;4;5
5720473600;4;5
5720158208;4;5
5710659584;4;5
5736673280;4;5
5730856960;4;5
5739028480;4;5
5740978176;4;5
5755707392;4;5
5762461696;4;5
5769121792;4;5
5769121792;4;5
5772115968;4;5
5780320256;4;5
5789589504;4;5
5789859840;4;5
5806120960;4;5
5848256512;4;5
5896044544;4;5
5830750208;4;5
5875658752;4;5
5885939712;4;5
5892583424;4;5
5869817856;4;5
5866033152;4;5
5896970240;4;5
5935448064;4;5
5864198144;4;5
5873664000;4;5
5916975104;4;5
5934669824;4;5
5871284224;4;5
5899698176;4;5
5933625344;4;5
5921996800;4;5
5873020928;4;5
5881307136;4;5
5917511680;4;5
5924806656;4;5
5885964288;4;5
5905055744;4;5
5932003328;4;5
5944946688;4;5
5876613120;4;5
5916364800;4;5
5923328000;4;5
5953196032;4;5
5900017664;4;5
5932670976;4;5
5937958912;4;5
5940826112;4;5
5878919168;4;5
5927059456;4;5
5927059456;4;5
5930201088;4;5
5929541632;4;5
5883002880;4;5
5898723328;4;5
5930639360;4;5
5944758272;4;5
5887823872;4;5
5888692224;4;5
5908426752;4;5
5937967104;4;5
5941366784;4;5
5949186048;4;5
5954027520;4;5
5955809280;4;5
5957459968;4;5
5958049792;4;5
5946847232;4;5
5951856640;4;5
5952598016;4;5
5947068416;4;5
5947908096;4;5
5989081088;4;5
5992402944;4;5
5998067712;0;0
6003208192;0;0
6003212288;0;0
5877956608;0;0
1134309376;0;0
728690688;0;0
536408064;0;0
531329024;0;0
531075072;0;0
530821120;0;0
530153472;0;0
530391040;0;0
531406848;0;0
530030592;0;0
529883136;0;0
529850368;0;0
529850368;0;0
529850368;0;0
529723392;0;0
529944576;0;0
529182720;0;0
528674816;0;0
528580608;0;0
528388096;0;0
528293888;0;0
523821056;0;0
524931072;0;0
525979648;0;0
523534336;0;0
523534336;0;0
523730944;0;0
523603968;0;0
523603968;0;0
523571200;0;0
524238848;0;0
525983744;0;0
523792384;0;0
523825152;0;0
523792384;0;0
523825152;0;0
523792384;0;0
523857920;0;0
525316096;0;0
524267520;0;0
524173312;0;0
524206080;0;0
524206080;0;0
524173312;0;0
524140544;0;0
525123584;0;0
523821056;0;0
523853824;0;0
523821056;0;0
523853824;0;0
523821056;0;0
523788288;0;0
524709888;0;0
525946880;0;0
523698176;0;0
523730944;0;0
523698176;0;0
523698176;0;0
523698176;0;0
523698176;0;0
525254656;0;0
523825152;0;0
523857920;0;0
523792384;0;0
523825152;0;0
523825152;0;0
523825152;0;0
525062144;0;0
531320832;0;0
531189760;0;0
531156992;0;0
521412608;0;0
521412608;0;0
521379840;0;0
521412608;0;0
522522624;0;0
523698176;0;0
525348864;0;0
523411456;0;0
523444224;0;0
523411456;0;0
523411456;0;0
523411456;0;0
523632640;0;0
524935168;0;0
523886592;0;0
523886592;0;0
523853824;0;0
523821056;0;0
523886592;0;0
523853824;0;0
525266944;0;0
531156992;0;0
531124224;0;0
531124224;0;0
531632128;0;0
531697664;0;0
518680576;0;0
518647808;0;0
519442432;0;0
520679424;0;0
522043392;0;0
